#Wave		#Intensity
1883.957031	23024.779297
1882.277344	23299.982422
1880.597656	23284.460938
1878.916016	23076.988281
1877.236328	22934.582031
1875.554688	23177.490234
1873.873047	23119.705078
1872.191406	22915.455078
1870.509766	22904.550781
1868.826172	22883.082031
1867.142578	23266.089844
1865.458984	23052.917969
1863.775391	23017.847656
1862.091797	22988.822266
1860.408203	22931.156250
1858.722656	22885.574219
1857.037109	22998.273438
1855.351563	22838.162109
1853.666016	23175.310547
1851.980469	23116.148438
1850.292969	23093.154297
1848.607422	23205.677734
1846.919922	22904.175781
1845.232422	23049.798828
1843.542969	23031.341797
1841.855469	22715.019531
1840.166016	22701.150391
1838.478516	22837.660156
1836.789063	22916.980469
1835.097656	23054.884766
1833.408203	22904.191406
1831.716797	22483.111328
1830.027344	22681.101563
1828.335938	22812.921875
1826.644531	22663.900391
1824.951172	22914.259766
1823.259766	22604.681641
1821.566406	22901.458984
1819.873047	22791.542969
1818.179688	22900.658203
1816.486328	23035.218750
1814.792969	22679.458984
1813.097656	22930.921875
1811.402344	22540.863281
1809.707031	22933.085938
1808.011719	22913.191406
1806.316406	22590.773438
1804.619141	22779.087891
1802.923828	22736.777344
1801.226563	22666.044922
1799.529297	22677.642578
1797.830078	22559.076172
1796.132813	22516.839844
1794.433594	22734.822266
1792.734375	22631.263672
1791.035156	22762.425781
1789.335938	22702.240234
1787.636719	22721.267578
1785.935547	22777.628906
1784.234375	22835.458984
1782.533203	22863.396484
1780.832031	22921.179688
1779.130859	22389.384766
1777.429688	22521.849609
1775.726563	22399.142578
1774.023438	22492.763672
1772.320313	22647.482422
1770.617188	22518.857422
1768.912109	22370.908203
1767.207031	22609.001953
1765.503906	22410.433594
1763.798828	22575.419922
1762.091797	22530.339844
1760.386719	22531.435547
1758.679688	22423.857422
1756.974609	22151.115234
1755.267578	22360.609375
1753.560547	22138.576172
1751.851563	22279.558594
1750.144531	22494.832031
1748.435547	22359.138672
1746.726563	22330.525391
1745.017578	22349.476563
1743.308594	22212.410156
1741.597656	22275.937500
