#Wave		#Intensity
1883.957031	18074.158203
1882.277344	18226.878906
1880.597656	17849.605469
1878.916016	17966.738281
1877.236328	17893.416016
1875.554688	18060.343750
1873.873047	18145.630859
1872.191406	17919.783203
1870.509766	17820.857422
1868.826172	17898.587891
1867.142578	17852.527344
1865.458984	17980.009766
1863.775391	17745.375000
1862.091797	18013.089844
1860.408203	17897.671875
1858.722656	17735.566406
1857.037109	17591.615234
1855.351563	17476.355469
1853.666016	17498.248047
1851.980469	17764.156250
1850.292969	17320.617188
1848.607422	17529.230469
1846.919922	17310.228516
1845.232422	17600.023438
1843.542969	17463.855469
1841.855469	17512.785156
1840.166016	17378.193359
1838.478516	17607.570313
1836.789063	17418.888672
1835.097656	17315.964844
1833.408203	17280.708984
1831.716797	17394.212891
1830.027344	17358.951172
1828.335938	17187.035156
1826.644531	17172.851563
1824.951172	17146.664063
1823.259766	17263.066406
1821.566406	17134.828125
1819.873047	16967.636719
1818.179688	17164.994141
1816.486328	17170.318359
1814.792969	17214.619141
1813.097656	17079.025391
1811.402344	17030.408203
1809.707031	16704.623047
1808.011719	17003.636719
1806.316406	16968.541016
1804.619141	16970.892578
1802.923828	17103.482422
1801.226563	16816.937500
1799.529297	16820.810547
1797.830078	16721.453125
1796.132813	16882.394531
1794.433594	16839.888672
1792.734375	16635.929688
1791.035156	16663.746094
1789.335938	16838.005859
1787.636719	16941.964844
1785.935547	16618.646484
1784.234375	16725.591797
1782.533203	16819.050781
1780.832031	16669.134766
1779.130859	16593.906250
1777.429688	16752.984375
1775.726563	16673.292969
1774.023438	16486.240234
1772.320313	16561.726563
1770.617188	16364.338867
1768.912109	16435.343750
1767.207031	16534.630859
1765.503906	16401.439453
1763.798828	16417.269531
1762.091797	16613.296875
1760.386719	16560.576172
1758.679688	16297.973633
1756.974609	16327.200195
1755.267578	16225.466797
1753.560547	16262.131836
1751.851563	16315.140625
1750.144531	16293.771484
1748.435547	16318.500000
1746.726563	16213.896484
1745.017578	16130.142578
1743.308594	16220.259766
1741.597656	16231.606445
1739.888672	16122.651367
1738.177734	15987.014648
1736.466797	16204.746094
1734.753906	16213.112305
1733.042969	16090.894531
1731.330078	15962.793945
1729.619141	16168.468750
1727.906250	15972.191406
1726.191406	16011.725586
1724.478516	15988.986328
1722.763672	16167.797852
1721.050781	15912.419922
1719.335938	15848.236328
1717.621094	16019.552734
1715.904297	15802.865234
1714.189453	15892.696289
1712.472656	15938.086914
1710.755859	15847.326172
1709.039063	15768.438477
1707.322266	15883.336914
1705.603516	15677.303711
1703.886719	15765.557617
1702.167969	15856.728516
1700.449219	15647.875000
1698.730469	15836.539063
1697.009766	15830.141602
1695.291016	15826.698242
1693.570313	15750.909180
1691.849609	15542.297852
1690.128906	15535.964844
1688.406250	15383.557617
1686.685547	15614.761719
1684.962891	15536.143555
1683.240234	15445.762695
1681.517578	15578.025391
1679.792969	15263.639648
1678.070313	15518.188477
1676.345703	15505.966797
1674.621094	15300.794922
1672.896484	15505.096680
1671.171875	15345.652344
1669.445313	15398.239258
1667.720703	15280.091797
1665.994141	15257.629883
1664.267578	15241.060547
1662.539063	15283.324219
1660.812500	15377.030273
1659.083984	15357.501953
1657.355469	15192.478516
1655.626953	15380.180664
1653.898438	15163.803711
1652.169922	15104.675781
1650.439453	15064.663086
1648.708984	15165.605469
1646.978516	15044.865234
1645.248047	15059.183594
1643.517578	15076.428711
1641.785156	14895.643555
1640.052734	15088.895508
1638.320313	15067.998047
1636.587891	15041.245117
1634.855469	14957.346680
1633.121094	14958.465820
1631.386719	15018.179688
1629.652344	14850.855469
1627.917969	15026.240234
1626.183594	15097.607422
1624.447266	14694.729492
1622.712891	14751.502930
1620.976563	14951.621094
1619.240234	14948.340820
1617.501953	14759.344727
1615.765625	14826.282227
1614.027344	15049.590820
1612.289063	14992.215820
1610.550781	14902.722656
1608.812500	14889.224609
1607.072266	14620.159180
1605.333984	14625.708008
1603.593750	14647.310547
1601.853516	14854.251953
1600.111328	14756.143555
1598.371094	14888.568359
1596.628906	14794.868164
1594.886719	14874.729492
1593.144531	14765.035156
1591.402344	14927.943359
1589.660156	14844.512695
1587.916016	14691.186523
1586.171875	14666.104492
1584.427734	14785.199219
1582.683594	14601.410156
1580.937500	14627.305664
1579.193359	14739.050781
1577.447266	14856.564453
1575.701172	14899.838867
1573.955078	14866.013672
1572.207031	14816.208984
1570.460938	14683.565430
1568.712891	14898.330078
1566.964844	14822.392578
1565.216797	14942.603516
1563.466797	14802.781250
1561.718750	14647.046875
1559.968750	14979.168945
1558.218750	14852.490234
1556.468750	14969.653320
1554.716797	14890.906250
1552.966797	14768.678711
1551.214844	14945.235352
1549.462891	14931.784180
1547.710938	15011.106445
1545.957031	14848.377930
1544.205078	14694.413086
1542.451172	14995.359375
1540.697266	14963.079102
1538.943359	14904.749023
1537.187500	15002.782227
1535.433594	14974.859375
1533.677734	14916.562500
1531.921875	15002.951172
1530.166016	14977.935547
1528.410156	14889.306641
1526.652344	14964.075195
1524.894531	14972.324219
1523.136719	15088.944336
1521.378906	14828.444336
1519.621094	15037.482422
1517.861328	15086.136719
1516.101563	14908.099609
1514.341797	14946.653320
1512.582031	15040.027344
1510.822266	14870.771484
1509.060547	14912.189453
1507.298828	14820.911133
1505.539063	14833.482422
1503.775391	14654.327148
1502.013672	14760.604492
1500.250000	14712.661133
1498.488281	14942.762695
1496.724609	14814.144531
1494.960938	14921.727539
1493.195313	14585.868164
1491.431641	14594.142578
1489.666016	14518.952148
1487.900391	14442.355469
1486.134766	14528.320313
1484.367188	14438.811523
1482.601563	14287.520508
1480.833984	14367.709961
1479.066406	14258.173828
1477.298828	14404.419922
1475.529297	14441.433594
1473.761719	14307.538086
1471.992188	14256.973633
1470.222656	14004.036133
1468.453125	14191.787109
1466.681641	14036.539063
1464.912109	14106.571289
1463.140625	14069.009766
1461.369141	14193.486328
1459.597656	13940.892578
1457.824219	14056.741211
1456.052734	13936.112305
1454.279297	13804.076172
1452.505859	13716.497070
1450.732422	13796.489258
1448.957031	13681.748047
1447.183594	13724.497070
1445.408203	13760.070313
1443.632813	13626.812500
1441.857422	13789.688477
1440.080078	13602.140625
1438.304688	13500.456055
1436.527344	13547.469727
1434.750000	13674.487305
1432.972656	13735.725586
1431.193359	13674.092773
1429.414063	13582.497070
1427.636719	13403.847656
1425.857422	13310.922852
1424.076172	13544.850586
1422.296875	13280.716797
1420.515625	13117.981445
1418.734375	13396.002930
1416.953125	13375.896484
1415.171875	13246.033203
1413.388672	13268.723633
1411.607422	13185.959961
1409.824219	13130.300781
1408.041016	12999.178711
1406.255859	13056.074219
1404.472656	13001.900391
1402.687500	13149.859375
1400.902344	13017.422852
1399.117188	12978.940430
1397.332031	12793.973633
1395.544922	13021.474609
1393.759766	12904.820313
1391.972656	12775.424805
1390.185547	12788.192383
1388.396484	12827.948242
1386.609375	12809.447266
1384.820313	12621.959961
1383.031250	12763.948242
1381.242188	12928.583008
1379.451172	12806.472656
1377.662109	12741.170898
1375.871094	12844.700195
1374.080078	12743.960938
1372.289063	12837.516602
1370.496094	12831.798828
1368.705078	12847.341797
1366.912109	12835.955078
1365.119141	12874.153320
1363.326172	12886.839844
1361.531250	12900.936523
1359.738281	13127.373047
1357.943359	13210.758789
1356.148438	13346.460938
1354.353516	13496.248047
1352.556641	13725.171875
1350.759766	14077.015625
1348.964844	14401.838867
1347.166016	14955.489258
1345.369141	15915.866211
1343.572266	17254.437500
1341.773438	19600.914063
1339.974609	23823.087891
1338.175781	31983.800781
1336.376953	58115.148438
1334.576172	177594.281250
1332.775391	439825.187500
1330.974609	601312.312500
1329.173828	407615.812500
1327.373047	140119.046875
1325.570313	53583.671875
1323.767578	31232.833984
1321.964844	23518.677734
1320.162109	19857.898438
1318.359375	17890.191406
1316.554688	16552.755859
1314.750000	15467.902344
1312.945313	14650.940430
1311.140625	14152.345703
1309.335938	13679.295898
1307.529297	13584.790039
1305.722656	13041.773438
1303.916016	12536.957031
1302.109375	12333.142578
1300.300781	12188.435547
1298.492188	11967.930664
1296.685547	11739.097656
1294.875000	11660.618164
1293.066406	11575.153320
1291.257813	11569.730469
1289.447266	11393.111328
1287.636719	11358.268555
1285.826172	11382.350586
1284.013672	11339.110352
1282.203125	11151.482422
1280.390625	11119.525391
1278.578125	11056.750977
1276.765625	10908.541016
1274.951172	10997.120117
1273.138672	10963.823242
1271.324219	10884.335938
1269.509766	10929.464844
1267.693359	10864.014648
1265.878906	10692.258789
1264.062500	10705.224609
1262.246094	10716.785156
1260.429688	10791.258789
1258.613281	10717.521484
1256.794922	10627.046875
1254.978516	10578.530273
1253.160156	10552.384766
1251.341797	10575.131836
1249.521484	10529.449219
1247.703125	10485.182617
1245.882813	10445.122070
1244.062500	10410.660156
1242.240234	10487.815430
1240.419922	10361.306641
1238.597656	10495.606445
1236.777344	10436.067383
1234.953125	10324.985352
1233.130859	10435.510742
1231.308594	10433.141602
1229.484375	10407.094727
1227.660156	10371.311523
1225.835938	10303.523438
1224.011719	10334.587891
1222.185547	10312.757813
1220.359375	10324.327148
1218.533203	10191.234375
1216.707031	10129.123047
1214.880859	10082.331055
1213.052734	10134.247070
1211.224609	10133.333008
1209.396484	10126.860352
1207.568359	10093.999023
1205.738281	9919.502930
1203.910156	9954.733398
1202.080078	9924.706055
1200.250000	9857.223633
1198.417969	9968.750000
1196.587891	9912.382813
1194.755859	9792.247070
1192.923828	9753.968750
1191.091797	9833.532227
1189.259766	9859.008789
1187.425781	9842.908203
1185.591797	9810.190430
1183.757813	9791.335938
1181.923828	9820.950195
1180.087891	9705.201172
1178.253906	9722.364258
1176.417969	9709.078125
1174.582031	9681.963867
1172.744141	9665.925781
1170.908203	9810.288086
1169.070313	9766.578125
1167.232422	9720.123047
1165.394531	9720.668945
1163.556641	9674.244141
1161.716797	9660.987305
1159.876953	9632.545898
1158.037109	9424.653320
1156.197266	9365.913086
1154.355469	9374.813477
1152.515625	9385.087891
1150.673828	9213.297852
1148.832031	9274.623047
1146.988281	9363.492188
1145.146484	9293.815430
1143.302734	9204.878906
1141.458984	9198.641602
1139.615234	9053.293945
1137.771484	9056.732422
1135.925781	9018.866211
1134.080078	9110.398438
1132.234375	9071.160156
1130.388672	8924.627930
1128.541016	8910.207031
1126.695313	8877.914063
1124.847656	8918.501953
1122.998047	9070.405273
1121.150391	8863.573242
1119.302734	8967.332031
1117.453125	8972.146484
1115.603516	8780.582031
1113.753906	8860.947266
1111.902344	8694.202148
1110.050781	8780.037109
1108.201172	8760.188477
1106.347656	8700.570313
1104.496094	8712.289063
1102.644531	8593.751953
1100.791016	8573.961914
1098.937500	8581.587891
1097.083984	8585.099609
1095.228516	8565.323242
1093.375000	8538.707031
1091.519531	8555.915039
1089.664063	8549.844727
1087.808594	8412.397461
1085.951172	8500.768555
1084.093750	8446.835938
1082.236328	8364.208008
1080.378906	8306.228516
1078.521484	8339.861328
1076.662109	8358.444336
1074.804688	8416.642578
1072.945313	8223.464844
1071.083984	8399.117188
1069.224609	8242.896484
1067.363281	8141.350098
1065.501953	8056.227051
1063.640625	8141.699219
1061.779297	8139.826172
1059.916016	8193.870117
1058.054688	8157.897461
1056.191406	8160.109375
1054.326172	8028.757324
1052.462891	8165.891113
1050.597656	8131.316895
1048.732422	8053.175781
1046.867188	8011.833984
1045.001953	8019.517578
1043.134766	7916.956055
1041.269531	7928.738770
1039.402344	8000.372070
1037.535156	8057.010742
1035.666016	7955.892090
1033.796875	8083.204102
1031.929688	7964.456055
1030.060547	7814.509277
1028.189453	7986.594238
1026.320313	7935.857422
1024.449219	7879.711426
1022.578125	7752.998047
1020.707031	7785.140137
1018.833984	7802.340332
1016.962891	7780.189941
1015.089844	7772.968262
1013.216797	7739.985352
1011.343750	7601.274902
1009.468750	7712.014160
1007.593750	7691.261719
1005.718750	7623.102539
1003.843750	7489.961426
1001.968750	7528.854004
1000.091797	7562.312012
998.214844	7503.717285
996.337891	7503.335449
994.460938	7409.605957
992.583984	7478.224121
990.705078	7550.867188
