#Wave		#Intensity
1883.957031	6573.108398
1882.277344	6598.813965
1880.597656	6591.368164
1878.916016	6546.138184
1877.236328	6606.707031
1875.554688	6721.638672
1873.873047	6499.679199
1872.191406	6522.462891
1870.509766	6602.610352
1868.826172	6555.921875
1867.142578	6664.702637
1865.458984	6634.617188
1863.775391	6631.698730
1862.091797	6616.714844
1860.408203	6704.275879
1858.722656	6785.768555
1857.037109	6716.497070
1855.351563	6880.834473
1853.666016	6751.304688
1851.980469	6880.917969
1850.292969	6781.562012
1848.607422	6790.657227
1846.919922	6825.338867
1845.232422	6863.015625
1843.542969	6893.151855
1841.855469	6884.159668
1840.166016	7015.050781
1838.478516	6851.147949
1836.789063	6966.954102
1835.097656	6873.776855
1833.408203	7078.192871
1831.716797	7045.128906
1830.027344	6876.884766
1828.335938	7141.240723
1826.644531	7025.599121
1824.951172	7061.626953
1823.259766	6992.577637
1821.566406	7006.087402
1819.873047	7087.101563
1818.179688	7061.586426
1816.486328	7112.560547
1814.792969	7163.512207
1813.097656	7268.403809
1811.402344	7191.915527
1809.707031	7242.815430
1808.011719	7298.187012
1806.316406	7365.515137
1804.619141	7458.268555
1802.923828	7277.026367
1801.226563	7215.597168
1799.529297	7453.470215
1797.830078	7487.775879
1796.132813	7522.066406
1794.433594	7378.386719
1792.734375	7441.091309
1791.035156	7636.802734
1789.335938	7612.745117
1787.636719	7696.274902
1785.935547	7769.311035
1784.234375	7706.407227
1782.533203	7758.503906
1780.832031	7812.070313
1779.130859	7820.837402
1777.429688	7941.514648
1775.726563	7859.243652
1774.023438	8097.692871
1772.320313	8097.440430
1770.617188	7994.313477
1768.912109	8243.011719
1767.207031	8227.822266
1765.503906	8220.088867
1763.798828	8352.383789
1762.091797	8551.640625
1760.386719	8517.038086
1758.679688	8564.326172
1756.974609	8624.989258
1755.267578	8688.600586
1753.560547	8906.905273
1751.851563	8903.494141
1750.144531	9160.320313
1748.435547	9369.458984
1746.726563	9417.972656
1745.017578	9539.284180
1743.308594	9908.666016
1741.597656	9943.660156
1739.888672	10046.954102
1738.177734	10352.137695
1736.466797	10663.125977
1734.753906	10908.675781
1733.042969	11087.343750
1731.330078	11337.143555
1729.619141	11696.591797
1727.906250	12078.125977
1726.191406	12628.506836
1724.478516	13252.760742
1722.763672	13879.706055
1721.050781	14660.464844
1719.335938	15951.926758
1717.621094	17296.140625
1715.904297	18787.833984
1714.189453	20662.281250
1712.472656	22305.033203
